game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2527252,0.0,0.0,Edmonton Oilers,Vancouver Canucks,31.0,66.0,61.0,20.0,51.0,64.0
/zapas/2527270,0.0,0.0,Edmonton Oilers,Calgary Flames,28.0,63.0,61.0,17.0,41.0,72.0
/zapas/2527323,1.0,1.0,Edmonton Oilers,Vancouver Canucks,26.0,60.0,62.0,24.0,52.0,61.0
/zapas/2647255,1.0,0.0,Edmonton Oilers,New York Rangers,26.0,56.0,59.0,16.0,53.0,75.0
/zapas/2647360,1.0,0.0,Edmonton Oilers,Chicago Blackhawks,29.0,61.0,64.0,27.0,61.0,74.0
/zapas/2647386,1.0,1.0,Edmonton Oilers,Chicago Blackhawks,28.0,58.0,63.0,28.0,61.0,70.0
/zapas/2647395,1.0,0.0,Edmonton Oilers,Detroit Red Wings,28.0,56.0,61.0,24.0,59.0,71.0
/zapas/2647426,0.0,0.0,Edmonton Oilers,Florida Panthers,27.0,54.0,59.0,29.0,59.0,63.0
/zapas/2647468,1.0,1.0,Edmonton Oilers,Montreal Canadiens,27.0,53.0,62.0,32.0,68.0,67.0
/zapas/2647531,0.0,0.0,Edmonton Oilers,Anaheim Ducks,27.0,59.0,64.0,21.0,43.0,64.0
/zapas/2647559,0.0,0.0,Edmonton Oilers,Los Angeles Kings,28.0,59.0,62.0,17.0,40.0,67.0
/zapas/2647586,1.0,1.0,Edmonton Oilers,Los Angeles Kings,25.0,55.0,62.0,19.0,43.0,68.0
/zapas/2647640,1.0,1.0,Edmonton Oilers,Minnesota Wild,27.0,52.0,59.0,33.0,64.0,56.0
/zapas/2647692,1.0,1.0,Edmonton Oilers,Philadelphia Flyers,29.0,56.0,62.0,27.0,60.0,70.0
/zapas/2647709,0.0,0.0,Edmonton Oilers,Vancouver Canucks,29.0,56.0,60.0,22.0,59.0,66.0
/zapas/2647774,0.0,1.0,Edmonton Oilers,Vancouver Canucks,29.0,57.0,61.0,23.0,56.0,61.0
/zapas/2647818,1.0,0.0,Edmonton Oilers,Arizona Coyotes,26.0,57.0,66.0,22.0,51.0,64.0
/zapas/2647841,0.0,0.0,Edmonton Oilers,Los Angeles Kings,29.0,57.0,61.0,25.0,48.0,55.0
/zapas/2647848,1.0,0.0,Edmonton Oilers,Anaheim Ducks,27.0,53.0,62.0,31.0,56.0,58.0
/zapas/2647877,1.0,1.0,Edmonton Oilers,Florida Panthers,29.0,56.0,62.0,26.0,62.0,69.0
/zapas/2647895,0.0,1.0,Edmonton Oilers,Arizona Coyotes,29.0,59.0,65.0,24.0,55.0,56.0
/zapas/2647908,1.0,1.0,Edmonton Oilers,Buffalo Sabres,26.0,58.0,66.0,21.0,52.0,62.0
/zapas/2647922,1.0,0.0,Edmonton Oilers,Vancouver Canucks,26.0,63.0,67.0,30.0,58.0,52.0
/zapas/2647962,0.0,1.0,Edmonton Oilers,Detroit Red Wings,23.0,61.0,73.0,17.0,54.0,70.0
/zapas/2647987,0.0,0.0,Edmonton Oilers,Philadelphia Flyers,20.0,62.0,76.0,30.0,53.0,56.0
/zapas/2648001,0.0,0.0,Edmonton Oilers,Montreal Canadiens,18.0,60.0,77.0,34.0,53.0,47.0
/zapas/2648018,0.0,1.0,Edmonton Oilers,Chicago Blackhawks,18.0,59.0,76.0,31.0,74.0,72.0
/zapas/2648031,1.0,0.0,Edmonton Oilers,Minnesota Wild,15.0,57.0,81.0,29.0,49.0,59.0
/zapas/2648122,0.0,1.0,Edmonton Oilers,Arizona Coyotes,18.0,55.0,73.0,29.0,54.0,60.0
/zapas/2648153,1.0,1.0,Edmonton Oilers,Anaheim Ducks,18.0,55.0,74.0,17.0,36.0,69.0
/zapas/2648185,1.0,0.0,Edmonton Oilers,Ottawa Senators,19.0,55.0,73.0,19.0,53.0,63.0
/zapas/2648215,1.0,0.0,Edmonton Oilers,Buffalo Sabres,23.0,57.0,69.0,20.0,56.0,77.0
/zapas/2648238,1.0,1.0,Edmonton Oilers,Vancouver Canucks,23.0,54.0,70.0,22.0,47.0,60.0
/zapas/2648269,1.0,1.0,Edmonton Oilers,New York Rangers,24.0,54.0,68.0,25.0,57.0,60.0
/zapas/2648279,0.0,1.0,Edmonton Oilers,New Jersey Devils,26.0,53.0,63.0,18.0,46.0,70.0
/zapas/2648307,1.0,0.0,Edmonton Oilers,Arizona Coyotes,26.0,54.0,66.0,36.0,59.0,52.0
/zapas/2648351,0.0,1.0,Edmonton Oilers,Ottawa Senators,26.0,53.0,66.0,15.0,51.0,76.0
/zapas/2648380,1.0,1.0,Edmonton Oilers,Los Angeles Kings,27.0,54.0,65.0,17.0,49.0,70.0
/zapas/2648411,0.0,1.0,Edmonton Oilers,Anaheim Ducks,31.0,62.0,66.0,27.0,53.0,60.0
/zapas/2891009,0.0,1.0,Edmonton Oilers,Chicago Blackhawks,27.0,59.0,69.0,30.0,62.0,60.0
/zapas/2891010,1.0,1.0,Edmonton Oilers,Chicago Blackhawks,27.0,61.0,69.0,33.0,65.0,60.0
/zapas/2891011,0.0,0.0,Edmonton Oilers,Chicago Blackhawks,27.0,63.0,70.0,30.0,64.0,63.0
/zapas/2891012,0.0,0.0,Edmonton Oilers,Chicago Blackhawks,24.0,62.0,74.0,33.0,65.0,60.0
/zapas/2894371,0.0,1.0,Edmonton Oilers,Winnipeg Jets,21.0,60.0,74.0,20.0,51.0,59.0
/zapas/2894372,0.0,1.0,Edmonton Oilers,Winnipeg Jets,18.0,58.0,76.0,20.0,48.0,56.0
/zapas/2894373,0.0,0.0,Edmonton Oilers,Winnipeg Jets,19.0,56.0,74.0,22.0,48.0,54.0
/zapas/2894374,0.0,0.0,Edmonton Oilers,Winnipeg Jets,18.0,57.0,77.0,21.0,47.0,56.0
/zapas/2900303,0.0,1.0,Edmonton Oilers,Los Angeles Kings,19.0,57.0,75.0,22.0,45.0,68.0
/zapas/2900304,1.0,1.0,Edmonton Oilers,Los Angeles Kings,17.0,57.0,77.0,25.0,47.0,66.0
/zapas/2900305,1.0,0.0,Edmonton Oilers,Los Angeles Kings,20.0,60.0,71.0,22.0,43.0,69.0
/zapas/2900306,0.0,0.0,Edmonton Oilers,Los Angeles Kings,23.0,66.0,66.0,22.0,43.0,72.0
/zapas/2900307,0.0,1.0,Edmonton Oilers,Los Angeles Kings,20.0,62.0,69.0,22.0,43.0,70.0
/zapas/2900308,1.0,0.0,Edmonton Oilers,Los Angeles Kings,20.0,63.0,70.0,24.0,46.0,70.0
/zapas/2900309,1.0,1.0,Edmonton Oilers,Los Angeles Kings,20.0,59.0,68.0,24.0,46.0,68.0
/zapas/2900387,0.0,0.0,Edmonton Oilers,Calgary Flames,22.0,59.0,65.0,31.0,56.0,48.0
/zapas/2900388,1.0,0.0,Edmonton Oilers,Calgary Flames,22.0,64.0,69.0,34.0,64.0,52.0
/zapas/2900389,1.0,1.0,Edmonton Oilers,Calgary Flames,25.0,68.0,69.0,34.0,65.0,53.0
/zapas/2900390,1.0,1.0,Edmonton Oilers,Calgary Flames,28.0,70.0,64.0,31.0,62.0,55.0
/zapas/2900391,1.0,0.0,Edmonton Oilers,Calgary Flames,31.0,73.0,64.0,28.0,60.0,58.0
/zapas/2900409,0.0,0.0,Edmonton Oilers,Colorado Avalanche,30.0,75.0,67.0,41.0,81.0,54.0
/zapas/2900410,0.0,0.0,Edmonton Oilers,Colorado Avalanche,30.0,77.0,69.0,41.0,85.0,59.0
/zapas/2900411,0.0,1.0,Edmonton Oilers,Colorado Avalanche,27.0,71.0,70.0,41.0,83.0,56.0
/zapas/2900412,0.0,1.0,Edmonton Oilers,Colorado Avalanche,27.0,70.0,70.0,41.0,82.0,57.0
